SuburbName,PostalCode,Latitude,Longitude,DistCityCenter,Schools
Croydon North,3136,-37.771884299999996,145.2839524,27.433823838764656,5
Croydon South,3136,-37.8150135,145.27361240000002,25.847218422278978,12
Heathmont,3135,-37.8305406,145.2442572,23.230289562109252,14
Kilsyth,3137,-37.8037844,145.3134593,29.4317579160908,8
Kilsyth South,3137,-37.8315054,145.31100080000002,29.094559858715854,7
Park Orchards,3114,-37.7769195,145.2146209,21.386802555097862,12
Ringwood,3134,-37.811476500000005,145.23341509999997,22.349995135197805,16
Ringwood East,3135,-37.813080799999994,145.2530126,24.053892360396954,15
Vermont,3133,-37.8384616,145.19934709999998,19.3195724631302,17
Warranwood,3134,-37.7725114,145.250157,24.53188347471591,12
Carlton,3053,-11.329955499999999,-67.6954911,13580.874869961335,0
Carlton North,3054,-37.7845585,144.97285530000002,4.8221081039365234,28
Docklands,3008,-37.81754229999999,144.9394923,3.717285430257817,23
East Melbourne,3002,-37.812498,144.9858851,1.7568131942115992,22
Flemington,3031,-37.78675870000001,144.9193668,6.989301785790832,22
Kensington,3031,-37.7943554,144.9270487,5.930605198133158,25
Melbourne CBD,3000,-37.8141823,144.9598007,2.3062284041653016,25
Melbourne CBD (St Kilda Road area),3004,-37.7985747,144.9451741,4.436255541793762,22
North Melbourne,3051,-37.7871148,144.9515533,5.1402112637481645,26
Parkville,3052,-37.83336129999999,144.9219203,5.130512016573934,11
Port Melbourne,3207,-37.825361799999996,144.96402030000002,1.4126285091011708,25
Southbank,3006,-37.8253279,144.9493432,2.6922487140240103,22
South Wharf,3006,-37.8377695,144.99185369999998,1.5493877373646088,31
South Yarra,3141,-37.81044755,144.920429793501,5.557517348951235,29
West Melbourne,3003,-37.71939329999999,144.6694023,29.82826462765407,0
Aintree,3336,-37.70020195,144.67660009811598,30.19409629840075,0
Bonnie Brook,3335,-37.699338899999994,144.5405513,41.17646214209378,5
Brookfield,3338,-37.749373999999996,144.753027,21.75222170046859,6
Burnside,3023,-37.7324225,144.7555804,22.37623275168968,10
Burnside Heights,3023,-37.7345608,144.7371975,23.70741235240067,4
Caroline Springs,3023,-37.706300399999996,144.60256569999999,35.81032205169731,7
Cobblebank,3338,-37.727933,144.70464750000002,26.61117037473806,0
Deanside,3336,-37.728888299999994,144.542927959977,39.94832114008909,2
Exford,3338,-37.7908381,144.55616569999998,37.455248462996025,0
Eynesbury,3338,-37.74986679999999,144.6482563,30.401492503714362,0
Fieldstone,3024,-37.70598629999999,144.7174013,26.746440755577417,1
Fraser Rise,3336,-37.7000297,144.63512680000002,33.46649222318677,0
Grangefields,3335,-37.65678079999999,144.5525264,42.112881404087844,6
Harkness,3337,-37.6626777,144.59144030000002,38.77297588821299,6
Kurunjang,3337,-37.6835714,144.5828446,38.41077264958707,9
Melton,3337,-37.706027899999995,144.57177230000002,38.34277324570545,7
Melton South,3338,-37.6798651,144.5528895,40.984220809748905,8
Melton West,3337,-37.76249,144.62283,32.20357674227929,0
Mount Cottrell,3024,-37.735676899999994,144.46947921550301,46.015391879265096,0
Parwan,3340,-37.6727808,144.6993618,30.081362720351766,0
Plumpton,3335,-37.7754956,144.73663259999998,22.146078957870273,0
Ravenhall,3023,-37.7312767,144.6607316,30.028939762897306,0
Rockbank,3335,-37.7324394,144.5975017,35.23846143395685,1
Strathtulloh,3338,-37.7152241,144.75331269999998,23.51236360157095,10
Taylors Hill,3037,-37.7274099,144.6259215,33.04923602408285,0
Thornhill Park,3335,-37.602626799999996,144.584952550434,42.81618440163345,0
Toolern Vale,3337,-37.808901500000005,144.721139,22.826619664490252,0
Truganina,3029,-37.7323715,144.57089419999997,37.47833621732304,2
Weir Views,3338,-37.866671999999994,145.1022346,11.595469058489773,18
Ashwood,3147,-37.85565995,145.09844123094,10.874877690683174,17
Burwood,3125,-37.8822799,145.1001365,12.191087636859582,21
Chadstone,3148,-37.9173212,145.1304242,16.566300538675858,18
Clayton,3168,-37.8816255,145.1681838,17.598422860518852,25
Glen Waverley,3150,-37.8995028,145.0811583,11.964968310041401,20
Hughesdale,3166,-37.907658500000004,145.1084736,14.384442120818536,23
Huntingdale,3166,-37.9011951,145.130584919767,15.564559703423752,25
Monash University,3800,-37.878392299999994,145.1284919,14.225460683594624,27
Mount Waverley,3149,-37.9319869,145.18179881096,21.194783008024782,11
Mulgrave,3170,-37.905582,145.14556159999998,16.94150417624376,21
Notting Hill,3168,-37.90045995,145.08828050263398,12.50567298770964,21
Oakleigh,3166,-37.9039215,145.1153403,14.617368731227055,22
Oakleigh East,3166,-37.92482570000001,145.0921745,14.63839395607395,17
Oakleigh South,3167,-37.9103266,145.1895175,20.58257011968864,13
Wheelers Hill,3150,-37.7596196,144.8974571,10.466829644694624,11
Aberfeldie,3040,-37.7222576,144.88349419999997,14.455013756653564,10
Airport West,3042,-37.776956299999995,144.9137235,8.090562408330817,14
Ascot Vale,3032,-37.761453700000004,144.86214099999998,12.692817124662977,10
Avondale Heights,3034,-37.755963,144.916177904011,9.733528788609384,18
Essendon,3040,-37.72692120000001,144.90041340000002,13.1936442127668,12
Essendon Fields,3041,-37.73847620000001,144.90120269999997,12.082216976155449,15
Essendon North,3041,-37.75464,144.883441718625,11.730200489866993,14
Essendon West,3040,-37.765575,144.9212864,8.604020307333629,18
Moonee Ponds,3039,-37.7397699,144.8847881,12.852383706326053,11
Niddrie,3042,-37.7333202,144.91824330000003,11.798499560783426,15
Strathmore,3041,-37.7133663,144.8969057,14.646143537193828,11
Strathmore Heights,3041,-37.780755299999996,144.935503,6.503304125240192,20
Travancore,3032,-37.7664715,144.9613103,6.987243259673612,27
Brunswick,3056,-37.768880200000005,144.9776825,6.529326307728528,31
Brunswick East,3057,-37.7633334,144.9425563,7.859860328314877,26
Brunswick West,3055,-37.744975200000006,144.9643314,9.286227555285993,22
Coburg,3058,-37.7243394,144.9675896,11.531185102992305,16
Coburg North,3058,-37.7052065,144.9696144,13.638489124569352,7
Fawkner,3060,-37.702819899999994,144.9275403,14.616892193222034,11
Glenroy,3046,-37.702718299999994,144.8975976,15.65633901410061,9
Gowanbrae,3043,-37.7101582,144.9502764,13.314454817840435,11
Hadfield,3046,-37.7181626,144.9189712,13.293101282234776,12
Oak Park,3046,-37.7250777,144.9379604,11.978862402725547,12
Pascoe Vale,3044,-37.7434265,144.9384767,10.039766266349902,19
Pascoe Vale South,3044,-38.3687445,144.77226819999998,62.87680147983056,0
Blairgowrie,3942,-38.373724100000004,144.8755654,61.43004480642456,2
Capel Sound,3940,-38.3418285,144.96558380000002,57.214062834516994,1
Dromana,3936,-38.359979100000004,144.9338501,59.35601792481944,2
McCrae,3938,-38.219796200000005,145.04125919999998,43.957677544276464,1
Mornington,3931,-38.19381,145.095732088415,41.98342523085636,3
Mount Eliza,3930,-38.275467600000006,145.0307737,50.018533048540775,2
Mount Martha,3934,-38.32282120000001,144.70042080000002,60.275313452146776,0
Portsea,3944,-38.3710325,144.9095115,60.761442391184225,3
Rosebud,3939,-38.3821684,144.8099264,63.45480375986464,0
Rye,3941,-38.315364200000005,145.000282,54.28635542691689,1
Safety Beach,3936,-38.4199773,144.83117,67.16468175791104,0
St Andrews Beach,3941,-38.344727299999995,144.74209380000002,61.17293189582385,2
Sorrento,3943,-38.3777277,144.8502239,62.23630808271322,1
Tootgarook,3941,-38.33757979999999,145.17732890000002,59.30372651226463,2
Bittern,3918,-38.352358200000005,145.2029503,61.55191993098946,2
Crib Point,3919,-38.307488,145.19020030000001,56.469205607076674,1
Hastings,3915,-38.225403899999996,145.17366919999998,47.39721935144019,4
Somerville,3912,-38.263700799999995,145.1871641,51.79773496763506,2
Tyabb,3913,-38.36077,144.959730916163,59.333370096511004,1
Arthurs Seat,3936,-38.35716,145.12594484191,60.27778248728219,1
Balnarring,3926,-38.395945000000005,145.113191146907,64.2873973559376,1
Balnarring Beach,3926,-38.20100789999999,145.1568582,44.338909892920846,2
Baxter,3911,-38.439545,144.903913613841,68.3925496100671,1
Boneo,3939,-38.466205,144.88921624444401,71.47544855174726,0
Cape Schanck,3939,-38.418955,144.859891004844,66.61119115003332,1
Fingal,3939,-38.45564,144.985139639175,69.86078081486771,0
Flinders,3929,-38.382085,145.194820337715,64.48360439374163,2
HMAS Cerberus,3920,-38.40234,144.965533868726,63.943174554022335,0
Main Ridge,3928,-38.3998558,145.09867749999998,64.4982501586889,0
Merricks,3916,-38.3998558,145.09867749999998,64.4982501586889,0
Merricks Beach,3926,-38.34129,145.071874766734,57.70558069124687,0
Merricks North,3926,-38.245684999999995,145.11613426233,48.01456750628897,0
Moorooduc,3933,-38.4190327,145.07525859999998,66.31503280773977,0
Point Leo,3916,-38.3799499,145.0264267,61.57556494267629,1
Red Hill,3937,-38.40638,145.029194632565,64.52484130963532,0
Red Hill South,3937,-38.4247467,145.0554939,66.75196510786952,0
Shoreham,3916,-38.3923474,145.1726499,65.04579653603473,0
Somers,3927,-38.297585,145.091226149873,53.18129348767711,0
Tuerong,3915,-37.6760643,145.1524368,22.67760352112762,4
Diamond Creek,3089,-37.6375848,145.19433940000002,28.32751378182982,2
Hurstbridge,3099,-37.725853799999996,145.21554630000003,23.607131077827937,2
North Warrandyte,3113,-37.706655700000006,145.189067,22.78605954050393,1
Research,3095,-37.66994520000001,145.1916231,25.577034490607737,2
Wattle Glen,3096,-37.700485,145.2777398125,29.762571121913897,0
Bend of Islands,3097,-37.65814,145.307188707865,34.408652436296336,0
Christmas Hills,3775,-37.6234258,145.2175327,30.866064940804996,1
Cottles Bridge,3099,-37.5963874,145.1428928,29.443448444270736,2
Doreen,3754,-37.6918649,145.2158904,25.66264617579545,1
Kangaroo Ground,3097,-37.5327424,145.34113100000002,45.679875482135046,0
Kinglake,3763,-37.4778011,145.255932344565,45.87398247278135,0
Kinglake West,3778,-37.6091125,145.18292490000002,30.158767747396674,1
Nutfield,3099,-37.6413636,145.23904130000003,30.8006415810222,0
Panton Hill,3759,-37.6674499,145.1123773,21.283117205447365,4
Plenty,3090,-37.579440000000005,145.28584035,38.557164612563376,0
St Andrews,3761,-37.604117200000005,145.2678984,35.49568517090353,0
Smiths Gully,3760,-37.5478739,145.2691533,40.200978581074246,0
Strathewen,3099,-37.5333775,145.46724809999998,53.95724950132797,0
Toolangi,3777,-37.6703909,145.2567324,29.97538961092664,0
Watsons Creek,3097,-37.569134000000005,145.107832,30.871338351293822,2
Yan Yean,3755,-37.6375473,145.1349293,25.15420396217469,1
Yarrambat,3091,-37.84520620000001,144.957105,2.80135346502142,26
Albert Park,3206,-37.8702943,144.9947414,4.92986981143328,26
Balaclava,3183,-37.878856799999994,144.9855487,5.7276186526642645,26
Elwood,3184,-37.8511511,144.9620399,3.055428479541173,25
Middle Park,3206,-37.877797799999996,144.99527780000003,5.7497470152241625,26
Ripponlea,3185,-37.8638261,144.981637,4.036984665940247,27
St Kilda,3182,-37.8579958,144.97124519999997,3.4689527530057584,27
St Kilda West,3182,-37.83346029999999,144.95701880000001,2.11101977698234,29
South Melbourne,3205,-37.8567619,145.0206905,4.838894183748267,36
Armadale,3143,-37.841394,145.03584019999997,5.152986588597456,39
Kooyong,3144,-37.8576088,145.0350666,5.889642427138956,36
Malvern,3144,-37.876835,145.0658739,9.333161314845613,24
Malvern East,3145,-37.8478,145.0,2.8634949471897446,34
Prahran,3181,-37.8416141,145.01762150000002,3.6673348031087767,38
Toorak,3142,-37.854522700000004,144.9921665,3.1881129065446614,31
Windsor,3181,-37.821700899999996,145.152276,15.162151869214034,19
Blackburn,3130,-37.8053801,145.154324,15.526975755265624,19
Blackburn North,3130,-37.838832200000006,145.14878480000002,14.892588477991087,22
Blackburn South,3130,-37.8215116,145.1261267,12.868360467139466,19
Box Hill,3128,-37.8056831,145.1295748,13.378233940634914,19
Box Hill North,3129,-37.8366236,145.1233644,12.647056311345956,17
Box Hill South,3128,-37.8535935,145.150423,15.259405872962926,22
Burwood East,3151,-37.836273799999994,145.16909109999997,16.652068562195762,17
Forest Hill,3131,-37.818191999999996,145.19902119999998,19.28364556539848,14
Mitcham,3132,-37.8384616,145.19934709999998,19.3195724631302,17
Vermont,3133,-37.854386,145.1878065,18.507827408943267,17
Vermont South,3133,-37.639111,145.0266224,21.360149900806718,7
Epping,3076,-37.66582655,145.01727858990802,18.287403900961817,7
Lalor,3075,-37.6027435,145.10083480000003,27.17662716127697,3
Mernda,3754,-37.6641334,145.0642681,19.634749853180125,5
Mill Park,3082,-37.63167670000001,145.08363530000003,23.622558432355703,2
South Morang,3752,-37.680561600000004,145.014410295635,16.629849024396847,10
Thomastown,3074,-37.471265100000004,144.97456630000002,39.6319063551431,0
Beveridge,3753,-37.48874,145.066544844465,38.45078209572559,0
Eden Park,3757,-37.50613,145.192174078888,40.34339304979269,0
Humevale,3757,-37.5121301,145.1177321,37.124449521445534,1
Whittlesea,3757,-37.5939889,145.03373330000002,26.408044004009145,0
Wollert,3750,-37.5460487,145.054426593234,31.991813991362143,0
Woodstock,3755,-37.86657039999999,144.6949625,25.395749431423425,11
Hoppers Crossing,3029,-37.830070500000005,144.7869487,16.949653463903598,0
Laverton North,3026,-37.8686285,144.59501269999998,34.1076985263088,1
Manor Lakes,3024,-37.9064862,144.75330590000002,21.743615808318033,3
Point Cook,3030,-37.8321522,144.69462,25.06343749761509,3
Tarneit,3029,-37.9008141,144.6616976,29.10139984984253,9
Werribee,3030,-37.9734648,144.6922245,30.010853911133193,0
Werribee South,3030,-37.8614297,144.7445428,21.00894037183109,4
Williams Landing,3027,-37.8722432,144.6084185,32.99863634537845,2
Wyndham Vale,3024,-37.9748784,144.62867930000002,34.90626903910016,0
Cocoroc,3030,-37.939080700000005,144.4789406,45.68983662512641,0
Little River,3211,-37.89967670000001,144.554854,38.17196048327617,0
Mambourin,3024,-37.8388844,144.5538125,37.447705742162796,0
Quandong,3340,-37.804550799999994,144.99885419999998,3.0552940958911057,20
Abbotsford,3067,-37.82762235,145.008091196346,2.4804555954225918,31
Burnley,3121,-37.7904385,144.99753710000002,4.411318156583636,22
Clifton Hill,3068,-37.802104,144.98813869999998,2.923186928837858,26
Collingwood,3066,-37.8290227,144.9927735,1.1463592187840173,28
Cremorne,3121,-37.8010382,144.9792611,2.950176532577986,23
Fitzroy,3065,-37.7833316,144.98370740000001,4.930774464131068,24
Fitzroy North,3068,-37.7818041,144.9665675,5.2213444525804915,28
Princes Hill,3054,-37.820395500000004,145.00251530000003,2.1441779327600714,31
Richmond,3121,-37.91104835,145.353691475376,34.11226282439505,6
Belgrave,3160,-37.9266116,145.3525247,34.52320545305226,5
Belgrave Heights,3160,-37.9424023,145.3573383,35.51384880937401,1
Belgrave South,3160,-37.738583500000004,145.31431809999998,31.022011744752803,5
Chirnside Park,3116,-37.8037844,145.3134593,29.4317579160908,8
Kilsyth,3137,-37.7576639,145.352405,33.65518310449569,11
Lilydale,3140,-37.81068,145.350850076404,32.65064748732035,6
Montrose,3765,-37.781344700000005,145.32567319999998,30.82217748206913,8
Mooroolbark,3138,-37.7873186,145.38830369999997,36.171074540314244,5
Mount Evelyn,3796,-37.918760799999994,145.3784097,36.43315645425158,5
Selby,3159,-37.9030367,145.34467959999998,33.116200832260844,8
Tecoma,3160,-37.9036086,145.3313506,32.002054409346606,7
Upwey,3158,-37.682925299999994,145.5343263,51.34471756534525,2
Badger Creek,3777,-37.8087592,145.5024531,45.96511725223751,0
Beenak,3139,-37.764685799999995,145.750752,68.11418174904576,0
Big Pats Creek,3799,-37.558170000000004,145.88744169999998,85.31381695639763,0
Cambarville,3779,-37.6364618,145.5188488,51.95952310408471,3
Chum Creek,3777,-37.70355,145.36900333333298,36.89185522242806,1
Coldstream,3770,-37.63870120000001,145.3978013,42.34244316894959,0
Dixons Creek,3775,-37.7608659,145.58687319999999,53.86552944755151,1
Don Valley,3139,-37.5762973,144.7145654,36.41531374095839,2
Fernshaw,3778,-37.8821539,145.3353111,31.80135822796657,7
Ferny Creek,3786,-37.854707299999994,145.7128179,64.45174419487232,0
Gilderoy,3797,-37.84282725,145.635089993066,57.58330587492414,0
Gladysdale,3797,-37.72896,145.46342348646002,43.90294420985104,0
Gruyere,3770,-37.6537218,145.5161533,50.97962578250592,3
Healesville,3777,-37.782019899999995,145.5759957,52.633047355696974,0
Hoddles Creek,3139,-37.8858076,145.37291230000002,35.12027829670589,2
Kallista,3791,-37.8194174,145.372162,34.47901766169391,4
Kalorama,3766,-37.780676899999996,145.56919209999998,52.05317443376082,1
Launching Place,3139,-37.881875,145.48988485148502,45.196633802728606,1
Macclesfield,3782,-37.676665,145.970242595986,88.69928591744629,0
McMahons Creek,3799,-37.598542,146.2077112,110.99947706246508,0
Matlock,3723,-37.75150120000001,145.6612026,60.48361482571069,0
Millgrove,3799,-37.874177100000004,145.4286024,39.750870027671496,2
Monbulk,3793,-37.829176600000004,145.35388369999998,32.85955346434632,3
Mount Dandenong,3767,-37.96297925,145.358052706164,36.452623165412696,0
Mount Toolebewong,3777,-37.843742,145.3855733,35.68496978147968,2
Narre Warren East,3804,-37.8630657,145.7514607,67.88634468763121,0
Olinda,3788,-37.8678412,145.35680390000002,33.40873870367859,1
Powelltown,3797,-37.778204200000005,145.45940009999998,42.499451034819934,2
Reefton,3799,-37.7743,145.49881090000002,45.99123709921261,2
Sassafras,3787,-37.888444799999995,145.3593565,34.00758207902676,4
Seville,3139,-37.8291,145.43776504792402,40.22859691946886,0
Seville East,3139,-37.631723,145.3917831,42.27967205730853,0
Sherbrooke,3789,-37.6572776,145.42656110000001,43.616280190732574,0
Silvan,3795,-37.8901143,145.3912949,36.79463832359431,4
Steels Creek,3775,-37.85718,145.696878650087,63.06598428375924,0
Tarrawarra,3775,-37.888724700000004,146.03167240000002,92.61678685156988,0
The Patch,3792,-37.8788598,145.3157699,30.047517765224985,9
Three Bridges,3797,-37.814209999999996,145.455768902598,41.84047389505266,1
Toorongo,3833,-37.7806025,145.42629340000002,39.57939910956246,1
Tremont,3785,-37.77946,145.71941172413798,65.21306842938253,0
Wandin East,3139,-37.7773898,145.45961614991998,42.53029916704395,2
Wandin North,3139,-37.695415000000004,145.693112469387,64.4168524770365,0
Warburton,3799,-37.7793329,145.53012619999998,48.655209880226046,1
Warburton East,3799,-37.6573475,145.37439640000002,39.529810332772996,0
Wesburn,3799,-37.7821693,145.6150255,56.0464786416729,2
Woori Yallock,3139,-37.8135132,145.5082046,46.447667838516814,0
Yarra Glen,3775,-37.6887134,145.3746571,37.99687850460192,1
